"","A1SEPA_z","A1PAGE_M2","A1PRSEX","raceA","A1SE2","A1SE3","A1SE4","A1PC1","sibling","CEDUC4cat","A1PC14","A1SE9","A1SE7","A1SE8c","mom_smk","dad_smk","B1PA58","A1SE6","flourish_z","emotion_z","social_z","psych_z","B1SPOSAFz","B1SQ1z","B1SSWBMSz","B1SSWBSIz","B1SSWBAOz","B1SSWBSCz","B1SSWBSAz","B1SPWBA1z","B1SPWBE1z","B1SPWBG1z","B1SPWBR1z","B1SPWBU1z","B1SPWBS1z"
"808",0.791800979921772,41,"a.Male","b.Black",1,1,1,1,1,"b.High school",0,4,"e.City",0,0,1,0,"b.Somewhat important",0.0128678413922461,0.236974210045675,-1.43688892808054,1.24928713252811,0.34161399831821,0.080422695736275,0.583049955581604,-1.18530639271116,-3.34702640315288,0.911173288166846,-1.92736964292856,0.795962054169986,0.0615976540346453,0.565290928599601,1.09599308941466,1.40062019940863,1.23089464007539
"809",-1.12002392171188,39,"b.Female","a.White",1,1,1,1,5,"b.High school",0,3,"a.Rural",1,0,0,0,"b.Somewhat important",0.810978374185374,0.74104086654647,0.527959496870824,0.76426430020873,0.577454946655919,0.73346808860904,-1.36429144673257,0.0702229234647964,1.50323320962128,0.638173053332853,0.842054698366845,-0.182823294054927,0.0615976540346453,0.878072815034142,1.09599308941466,-0.0663735435737235,1.23089464007539
"810",-1.7572988889231,63,"a.Male","a.White",1,1,1,0,5,"b.High school",0,3,"f.Moved around",0,0,1,0,"d.Not at all important",-0.526406473786252,-0.503679330159143,-0.650949558099994,-0.136492388384406,0.34161399831821,-1.22566809000926,-1.03973454634687,-0.180882939770395,-0.315614145169029,-0.726828120837112,-0.165008698467846,-0.509085076796565,-0.249092267631329,-0.373054730704024,-0.220297161162103,0.227025205022747,0.438360830718
"811",0.154526012710554,54,"a.Male","a.White",1,1,1,1,2,"a.Less than high school",0,4,"a.Rural",1,0,1,0,"a.Very important",-0.116545643254359,0.236974210045675,0.527959496870824,-1.03724907697754,0.34161399831821,0.080422695736275,-0.390620745575481,1.07464637640556,0.896950758024511,0.0921725836648668,0.0867571507408265,0.143438488686711,-0.559782189297303,-0.998618503573106,-1.01007131150816,-1.2399685379596,-0.618350915091847
"812",0.281981006152798,47,"b.Female","a.White",1,1,1,0,3,"c.Some college",0,4,"b.Small town",0,1,1,1,"c.Not very important",0.583639022332708,0.638193869240833,0.134989811880551,0.694975324163104,1.04913684333134,0.080422695736275,0.583049955581604,-0.431988803005586,-0.0124729193706438,0.638173053332853,-0.165008698467846,1.44848561965326,0.682977497366594,1.19085470146868,0.83273503929931,-0.0663735435737235,-0.882528851544308
"813",0.919255973364016,28,"b.Female","a.White",1,1,1,0,0,"b.High school",0,4,"b.Small town",1,0,0,0,"b.Somewhat important",-0.815508726769126,-0.534572219251892,-0.022198062115558,-1.4529829332513,-0.365908846694918,-0.57262269713649,-1.03973454634687,0.572434649935179,0.290668306427741,-0.453827886003119,0.338522999949499,-1.16160864227984,-1.18116203262925,-0.998618503573106,-1.27332936162352,-1.2399685379596,-0.354172978639385
"814",0.536890993037285,33,"a.Male","a.White",1,1,1,0,4,"c.Some college",0,6,"d.Suburbs",1,1,0,0,"d.Not at all important",-0.320527329307745,-0.297985335547869,0.763741307864987,-1.24511600511442,-0.601749795032627,0.080422695736275,-0.390620745575481,0.321328786699988,0.896950758024511,0.36517281849886,1.34558639678419,-1.81413220776312,-1.18116203262925,-0.373054730704024,-1.79984546185422,0.227025205022747,-0.354172978639385
"815",-1.7572988889231,45,"b.Female","a.White",1,1,0,1,3,"c.Some college",0,4,"d.Suburbs",0,0,1,0,"a.Very important",-0.135663225727345,0.236974210045675,-1.04391924309027,0.487108396026227,0.34161399831821,0.080422695736275,-0.715177645961176,-0.431988803005586,-1.52817904836257,-0.180827651169126,-0.920306246093865,0.469700271428349,0.372287575700619,0.252509042165059,0.306218939068604,0.227025205022747,0.438360830718
"816",0.154526012710554,59,"b.Female","a.White",1,1,1,1,1,"d.College degree or more",0,5,"b.Small town",1,0,1,0,"b.Somewhat important",0.812674845922306,1.51258729584404,-0.100791999113613,0.625686348117478,1.28497779166905,1.38651348148181,-1.36429144673257,0.82354051317037,-0.921896596765798,0.0921725836648668,0.590288849158172,-0.182823294054927,-0.249092267631329,0.252509042165059,1.09599308941466,0.227025205022747,1.23089464007539
"817",1.04671096680626,33,"b.Female","a.White",1,1,1,0,5,"b.High school",0,4,"c.Medium town",0,1,1,1,"a.Very important",0.65094218472713,0.874780752944856,0.134989811880551,0.625686348117478,0.813295894993628,0.73346808860904,1.23216375635299,0.0702229234647964,-1.22503782256418,-0.453827886003119,0.842054698366845,-0.509085076796565,0.682977497366594,0.565290928599601,0.83273503929931,-0.0663735435737235,0.966716703622924
"818",-1.37493390859637,48,"b.Female","a.White",1,1,1,1,3,"c.Some college",0,4,"d.Suburbs",1,1,1,0,"a.Very important",1.41713441303208,0.74104086654647,1.54968067784553,1.24928713252811,0.577454946655919,0.73346808860904,1.55672065673869,0.572434649935179,1.50323320962128,1.45717375783483,0.590288849158172,0.795962054169986,1.30435734069854,1.19085470146868,1.09599308941466,-0.0663735435737235,0.966716703622924
"819",0.281981006152798,38,"a.Male","a.White",1,1,1,1,4,"b.High school",0,3,"a.Rural",1,0,1,0,"a.Very important",0.849807933930534,0.874780752944856,0.213583748878606,1.04142020439123,0.813295894993628,0.73346808860904,0.258493055195909,-0.180882939770395,0.290668306427741,-0.453827886003119,0.842054698366845,0.795962054169986,0.993667419032568,0.565290928599601,0.569476989183957,0.520423953619217,0.966716703622924
"820",0.409435999595042,43,"a.Male","a.White",1,1,1,1,4,"b.High school",0,3,"a.Rural",1,0,0,0,"a.Very important",-1.99195977197834,-2.3451448506438,-0.650949558099994,-1.93800576557068,-2.25263643339659,-1.87871348288202,1.55672065673869,-0.683094666240778,-2.43760272575772,-1.2728285905051,0.590288849158172,-1.16160864227984,-1.49185195429523,-1.93696416287673,-1.01007131150816,-0.946569789363134,-1.67506266090169
"822",0.027071019268311,31,"b.Female","a.White",1,1,1,1,2,"d.College degree or more",0,4,"d.Suburbs",0,0,0,0,"c.Not very important",-1.40755225151715,-1.30611864854946,-0.375870778606803,-1.79942781347943,-1.07343169170804,-1.22566809000926,-0.390620745575481,-0.431988803005586,-0.315614145169029,-0.453827886003119,0.212640075345163,-1.48787042502148,-1.18116203262925,-1.31140039000765,-1.53658741173887,-0.359772292170194,-1.67506266090169
"823",-0.992568928269637,68,"a.Male","a.White",1,1,1,1,1,"d.College degree or more",0,6,"a.Rural",0,0,1,0,"a.Very important",-0.542228766340785,0.473561093749698,-1.04391924309027,-0.760093172795038,0.105773049980501,0.73346808860904,-0.0660638451897861,-1.18530639271116,-0.618755370967414,-1.2728285905051,-0.416774547676519,-0.182823294054927,0.0615976540346453,-0.685836617138565,-1.01007131150816,-1.82676603515254,0.438360830718
"824",0.919255973364016,32,"b.Female","a.White",1,1,1,1,4,"c.Some college",0,3,"a.Rural",1,0,0,0,"a.Very important",0.58091906952365,0.339821207351312,0.842335244863042,0.279241467889349,-0.130067898357208,0.73346808860904,-0.0660638451897861,1.07464637640556,0.290668306427741,0.36517281849886,1.09382054757552,0.795962054169986,-0.559782189297303,0.878072815034142,-0.483555211277456,-0.359772292170194,0.966716703622924
"825",-0.610203947942907,52,"b.Female","a.White",1,1,1,1,1,"a.Less than high school",0,2,"a.Rural",1,0,1,0,"a.Very important",1.29066252634721,0.74104086654647,1.23530492985331,1.24928713252811,0.577454946655919,0.73346808860904,0.583049955581604,1.07464637640556,1.80637443541967,-0.180827651169126,1.09382054757552,0.143438488686711,0.993667419032568,0.565290928599601,1.09599308941466,1.40062019940863,0.966716703622924
"826",-0.35529396105842,41,"a.Male","b.Black",1,1,1,1,5,"b.High school",0,4,"b.Small town",1,0,1,0,"a.Very important",-0.823419827147061,-0.133352560056734,-0.650949558099994,-1.24511600511442,0.34161399831821,-0.57262269713649,-0.390620745575481,-0.180882939770395,-0.0124729193706438,-0.999828355671105,-0.668540396885192,-1.48787042502148,-0.870472110963277,-0.998618503573106,-0.74681326139281,-1.82676603515254,0.438360830718
"828",0.027071019268311,30,"b.Female","c.Others",1,1,1,1,5,"a.Less than high school",0,3,"b.Small town",1,0,0,0,"a.Very important",-0.903300373830635,-0.133352560056734,-0.57235562110194,-1.52227190929692,0.34161399831821,-0.57262269713649,-0.0660638451897861,0.0702229234647964,-0.921896596765798,-0.453827886003119,-0.668540396885192,-1.48787042502148,-1.18116203262925,-0.998618503573106,0.306218939068604,-1.2399685379596,-1.93924059735416
"829",-0.100383974173933,42,"b.Female","b.Black",1,1,1,1,3,"a.Less than high school",0,1,"a.Rural",1,1,1,1,"b.Somewhat important",-0.742467110311652,-0.0613984518438457,-0.729543495098049,-1.03724907697754,-0.837590743370336,0.73346808860904,0.583049955581604,-0.934200529475969,-1.52817904836257,0.0921725836648668,-0.668540396885192,-0.509085076796565,-1.18116203262925,-0.685836617138565,-1.01007131150816,1.10722145081216,-1.93924059735416
"830",-2.01220887580759,40,"b.Female","a.White",1,1,1,0,3,"a.Less than high school",0,3,"b.Small town",1,0,0,1,"c.Not very important",-2.97802990469679,-3.08579839084861,-2.22282829806108,-2.07658371766193,-2.25263643339659,-3.18480426862755,-0.0660638451897861,-2.44083570888712,-3.34702640315288,-0.726828120837112,-1.17207209530254,-1.16160864227984,-2.11323179762717,-0.998618503573106,-2.06310351196958,-0.359772292170194,-1.93924059735416
"831",0.791800979921772,28,"a.Male","a.White",1,1,0,1,2,"d.College degree or more",0,4,"d.Suburbs",1,0,1,0,"a.Very important",1.56209669491682,1.24510752304726,0.920929181861097,1.73430996484749,0.813295894993628,1.38651348148181,1.55672065673869,1.32575223964075,-0.618755370967414,1.18417352300084,-0.165008698467846,1.44848561965326,1.30435734069854,1.19085470146868,0.83273503929931,1.40062019940863,1.23089464007539
"832",0.409435999595042,45,"b.Female","a.White",1,1,1,1,4,"b.High school",0,3,"e.City",0,0,0,0,"b.Somewhat important",-2.10730217165908,-1.70733830774462,-1.43688892808054,-2.07658371766193,-1.78095453672117,-1.22566809000926,-1.36429144673257,-0.934200529475969,-0.315614145169029,-1.54582882533909,-0.920306246093865,-0.835346859538202,-1.18116203262925,-2.87530982218036,-1.27332936162352,-0.653171040766664,-1.93924059735416
"833",1.55653094057523,69,"b.Female","a.White",1,1,1,1,1,"b.High school",0,5,"e.City",1,0,1,0,"a.Very important",-0.40733468119858,1.11136763664888,-0.965325306092212,-1.14118254104598,0.577454946655919,1.38651348148181,-1.03973454634687,0.0702229234647964,-0.921896596765798,-1.2728285905051,-0.416774547676519,-1.48787042502148,0.0615976540346453,-0.998618503573106,-0.483555211277456,-1.2399685379596,-0.750439883318077
"834",-1.24747891515412,41,"a.Male","a.White",1,1,1,1,1,"c.Some college",0,6,"c.Medium town",1,1,0,0,"c.Not very important",0.900117379288478,0.103234323647289,0.763741307864987,1.38786508461936,0.105773049980501,0.080422695736275,1.55672065673869,-0.431988803005586,-0.921896596765798,0.638173053332853,1.84911809520154,1.44848561965326,1.30435734069854,0.878072815034142,0.306218939068604,1.40062019940863,0.702538767170462
"835",1.04671096680626,66,"b.Female","a.White",1,1,1,1,5,"a.Less than high school",0,4,"a.Rural",1,0,0,0,"a.Very important",0.193293668847512,1.27600041214001,-0.57235562110194,-0.205781364430032,1.52081874000676,0.73346808860904,-1.36429144673257,0.82354051317037,0.593809532226126,-1.81882906017308,-0.416774547676519,-1.48787042502148,-2.42392171929315,0.878072815034142,0.83273503929931,-0.359772292170194,1.23089464007539
"836",-0.100383974173933,50,"b.Female","a.White",1,1,1,1,4,"d.College degree or more",0,4,"e.City",0,1,1,0,"a.Very important",0.128934990102843,-0.164245449149483,0.29217768587666,0.209952491843723,-0.365908846694918,0.080422695736275,0.583049955581604,0.82354051317037,-0.315614145169029,0.638173053332853,-0.668540396885192,0.143438488686711,-0.249092267631329,-0.373054730704024,0.306218939068604,1.10722145081216,-0.0899950421869232
"837",1.42907594713299,41,"b.Female","a.White",1,1,1,1,3,"b.High school",0,4,"d.Suburbs",1,0,1,0,"a.Very important",0.907778620301185,0.607300980148084,0.763741307864987,0.902842252299981,0.34161399831821,0.73346808860904,-0.390620745575481,1.07464637640556,0.290668306427741,1.45717375783483,0.0867571507408265,1.12222383691162,-0.249092267631329,0.878072815034142,0.83273503929931,0.227025205022747,0.966716703622924
"838",-1.50238890203861,51,"b.Female","a.White",1,1,1,1,4,"b.High school",0,2,"a.Rural",1,1,1,0,"a.Very important",1.20721319442879,1.24510752304726,1.07811705585721,0.694975324163104,0.813295894993628,1.38651348148181,-0.390620745575481,1.57685810287594,0.593809532226126,1.45717375783483,0.338522999949499,1.44848561965326,-0.249092267631329,1.19085470146868,-1.27332936162352,1.10722145081216,0.966716703622924
"839",0.791800979921772,56,"a.Male","a.White",1,1,1,1,3,"d.College degree or more",0,6,"d.Suburbs",1,0,0,0,"b.Somewhat important",0.306738518304463,1.14226052574163,-0.57235562110194,0.209952491843723,1.28497779166905,0.73346808860904,-0.0660638451897861,-1.18530639271116,-0.0124729193706438,-0.453827886003119,-0.165008698467846,0.795962054169986,1.30435734069854,0.565290928599601,-1.01007131150816,-0.0663735435737235,-0.354172978639385
"840",0.791800979921772,57,"b.Female","a.White",1,1,1,1,5,"b.High school",0,4,"a.Rural",1,0,1,0,"b.Somewhat important",0.481573519245115,0.504453982842447,0.29217768587666,0.417819419980601,0.813295894993628,0.080422695736275,0.258493055195909,1.57685810287594,0.593809532226126,-0.726828120837112,-0.668540396885192,-0.509085076796565,-1.18116203262925,-0.0602728442694822,0.83273503929931,1.40062019940863,0.966716703622924
"841",0.944746972052465,44,"b.Female","b.Black",0,0,0,1,5,"d.College degree or more",0,4,"e.City",0,1,0,0,"b.Somewhat important",0.534415053845524,0.504453982842447,-0.0614950306145853,0.902842252299981,0.813295894993628,0.080422695736275,1.23216375635299,-0.180882939770395,-1.07346720966499,0.638173053332853,-0.668540396885192,1.12222383691162,-1.18116203262925,0.565290928599601,0.83273503929931,1.40062019940863,0.966716703622924
"842",1.42907594713299,72,"a.Male","a.White",1,1,1,1,5,"a.Less than high school",0,4,"a.Rural",1,0,0,0,"b.Somewhat important",1.52795865580874,2.04754684143758,0.449365559872769,1.31857610857374,2.22834158501988,1.38651348148181,-0.390620745575481,0.572434649935179,-0.0124729193706438,1.45717375783483,-0.165008698467846,1.44848561965326,1.30435734069854,0.878072815034142,1.09599308941466,-0.359772292170194,1.23089464007539
"843",-2.01220887580759,68,"a.Male","a.White",1,1,1,1,1,"b.High school",1,3,"e.City",1,0,1,0,"b.Somewhat important",-1.8312757367825,-2.18051207515266,-1.59407680207665,-0.760093172795038,-1.30927264004575,-2.53175887575479,-2.01340524750396,-1.93862398241673,1.2000919838229,-2.36482952984107,-0.416774547676519,0.143438488686711,-0.249092267631329,-0.998618503573106,0.306218939068604,-1.53336728655607,-0.882528851544308
"844",0.281981006152798,44,"b.Female","a.White",1,1,1,1,1,"b.High school",0,4,"d.Suburbs",1,0,1,0,"b.Somewhat important",0.806911155133386,0.504453982842447,0.685147370866933,0.833553276254356,0.813295894993628,0.080422695736275,-0.390620745575481,0.572434649935179,0.593809532226126,1.18417352300084,0.338522999949499,-0.182823294054927,0.0615976540346453,0.878072815034142,0.569476989183957,1.10722145081216,0.966716703622924
"845",0.536890993037285,63,"a.Male","a.White",1,1,1,1,1,"d.College degree or more",0,4,"b.Small town",1,0,0,0,"a.Very important",1.19608370742466,0.607300980148084,1.54968067784553,0.833553276254356,0.34161399831821,0.73346808860904,1.23216375635299,1.32575223964075,0.896950758024511,0.638173053332853,1.34558639678419,-0.509085076796565,0.993667419032568,0.565290928599601,0.83273503929931,0.520423953619217,0.966716703622924
"846",0.281981006152798,74,"b.Female","a.White",1,1,1,1,3,"c.Some college",0,6,"f.Moved around",0,0,0,0,"c.Not very important",0.349723172082772,0.576408091055335,0.134989811880551,0.17530800382091,-0.365908846694918,1.38651348148181,1.55672065673869,-0.180882939770395,0.896950758024511,-0.453827886003119,-0.920306246093865,0.795962054169986,0.372287575700619,-0.685836617138565,0.701106014241634,-0.946569789363134,0.438360830718
"847",0.281981006152798,52,"a.Male","a.White",1,1,1,0,2,"c.Some college",0,4,"e.City",1,1,1,0,"b.Somewhat important",1.36138515385468,0.74104086654647,1.54968067784553,1.11070918043686,0.577454946655919,0.73346808860904,1.23216375635299,1.32575223964075,1.2000919838229,1.18417352300084,0.590288849158172,1.12222383691162,0.372287575700619,0.878072815034142,1.09599308941466,-0.0663735435737235,1.23089464007539
"848",0.664345986479529,45,"a.Male","a.White",1,1,1,1,2,"b.High school",0,3,"b.Small town",1,0,0,0,"a.Very important",-0.586822016874865,-0.668312105650278,0.0563958748824965,-0.829382148840664,-0.601749795032627,-0.57262269713649,0.258493055195909,-0.683094666240778,0.896950758024511,-0.453827886003119,0.338522999949499,0.143438488686711,-0.559782189297303,-0.685836617138565,-1.01007131150816,-0.946569789363134,-0.354172978639385
"849",-1.37493390859637,64,"b.Female","a.White",1,0,0,1,5,"a.Less than high school",0,5,"e.City",1,0,0,0,"c.Not very important",-2.34175257234226,-2.58173173434782,-0.729543495098049,-2.49231757393568,-2.01679548505888,-2.53175887575479,-1.36429144673257,-0.683094666240778,0.290668306427741,-0.726828120837112,-0.165008698467846,-1.81413220776312,-2.11323179762717,-2.24974604931127,-1.79984546185422,-0.359772292170194,-2.20341853380662
"850",0.664345986479529,61,"a.Male","a.White",1,0,0,0,5,"b.High school",0,5,"e.City",0,0,1,1,"a.Very important",1.27988215303842,1.11136763664888,1.39249280384942,0.694975324163104,0.577454946655919,1.38651348148181,-0.0660638451897861,1.57685810287594,1.80637443541967,0.911173288166846,0.590288849158172,0.469700271428349,0.682977497366594,0.878072815034142,1.09599308941466,-0.0663735435737235,-0.0899950421869232
